80000	0	0	6
110000	0	0	2
120000	0	0	1
90000	0	0	5
100000	0	0	4
110000	0	0	3
90000	0	0	6
120000	0	0	2
130000	0	0	1
100000	0	0	5
110000	0	0	4
120000	0	0	3
100000	0	0	6
130000	0	0	2
140000	0	0	1
110000	0	0	5
120000	0	0	4
130000	0	0	3
110000	0	0	6
140000	0	0	2
150000	0	0	1
120000	0	0	5
130000	0	0	4
140000	0	0	3
120000	0	0	6
150000	0	0	2
160000	0	0	1
130000	0	0	5
140000	0	0	4
130000	0	0	6
150000	0	0	3
160000	0	0	2
170000	0	0	1
140000	0	0	5
150000	0	0	4
160000	0	0	3
140000	0	0	6
170000	0	0	2
180000	0	0	1
150000	0	0	5
160000	0	0	4
170000	0	0	3
150000	0	0	6
180000	0	0	2
190000	0	0	1
160000	0	0	5
170000	0	0	4
160000	0	0	6
180000	0	0	3
190000	0	0	2
200000	0	0	1
170000	0	0	5
180000	0	0	4
170000	0	0	6
190000	0	0	3
200000	0	0	2
210000	0	0	1
180000	0	0	5
190000	0	0	4
180000	0	0	6
200000	0	0	3
210000	0	0	2
220000	0	0	1
190000	0	0	5
200000	0	0	4
190000	0	0	6
210000	0	0	3
220000	0	0	2
230000	0	0	1
200000	0	0	5
210000	0	0	4
200000	0	0	6
220000	0	0	3
230000	0	0	2
240000	0	0	1
210000	0	0	5
220000	0	0	4
210000	0	0	6
230000	0	0	3
240000	0	0	2
250000	0	0	1
220000	0	0	5
230000	0	0	4
220000	0	0	6
240000	0	0	3
250000	0	0	2
260000	0	0	1
230000	0	0	5
240000	0	0	4
230000	0	0	6
250000	0	0	3
260000	0	0	2
270000	0	0	1
240000	0	0	5
250000	0	0	4
240000	0	0	6
260000	0	0	3
270000	0	0	2
280000	0	0	1
260000	0	0	4
250000	0	0	5
250000	0	0	6
270000	0	0	3
280000	0	0	2
290000	0	0	1
270000	0	0	4
260000	0	0	5
260000	0	0	6
280000	0	0	3
290000	0	0	2
300000	0	0	1
280000	0	0	4
270000	0	0	5
270000	0	0	6
290000	0	0	3
300000	0	0	2
310000	0	0	1
290000	0	0	4
280000	0	0	5
280000	0	0	6
300000	0	0	3
310000	0	0	2
320000	0	0	1
300000	0	0	4
290000	0	0	5
290000	0	0	6
310000	0	0	3
320000	0	0	2
330000	0	0	1
310000	0	0	4
300000	0	0	5
300000	0	0	6
320000	0	0	3
330000	0	0	2
340000	0	0	1
320000	0	0	4
310000	0	0	5
310000	0	0	6
330000	0	0	3
340000	0	0	2
350000	0	0	1
330000	0	0	4
320000	0	0	5
320000	0	0	6
340000	0	0	3
350000	0	0	2
360000	0	0	1
340000	0	0	4
330000	0	0	5
330000	0	0	6
350000	0	0	3
360000	0	0	2
370000	0	0	1
350000	0	0	4
340000	0	0	5
340000	0	0	6
360000	0	0	3
370000	0	0	2
380000	0	0	1
360000	0	0	4
350000	0	0	5
350000	0	0	6
370000	0	0	3
380000	0	0	2
390000	0	0	1
370000	0	0	4
360000	0	0	5
360000	0	0	6
380000	0	0	3
390000	0	0	2
400000	0	0	1
380000	0	0	4
370000	0	0	5
370000	0	0	6
390000	0	0	3
400000	0	0	2
410000	0	0	1
390000	0	0	4
380000	0	0	5
380000	0	0	6
400000	0	0	3
410000	0	0	2
420000	0	0	1
400000	0	0	4
390000	0	0	5
390000	0	0	6
410000	0	0	3
420000	0	0	2
430000	0	0	1
410000	0	0	4
400000	0	0	6
400000	0	0	5
420000	0	0	3
430000	0	0	2
440000	0	0	1
420000	0	0	4
410000	0	0	6
410000	0	0	5
430000	0	0	3
440000	0	0	2
450000	0	0	1
430000	0	0	4
420000	0	0	6
420000	0	0	5
440000	0	0	3
450000	0	0	2
460000	0	0	1
440000	0	0	4
430000	0	0	6
430000	0	0	5
450000	0	0	3
460000	0	0	2
470000	0	0	1
440000	0	0	6
450000	0	0	4
440000	0	0	5
460000	0	0	3
470000	0	0	2
480000	0	0	1
450000	0	0	6
460000	0	0	4
450000	0	0	5
480000	0	0	2
470000	0	0	3
490000	0	0	1
460000	0	0	6
470000	0	0	4
460000	0	0	5
480000	0	0	3
490000	0	0	2
500000	0	0	1
470000	0	0	6
480000	0	0	4
470000	0	0	5
500000	0	0	2
490000	0	0	3
480000	0	0	6
490000	0	0	4
480000	0	0	5
500000	0	0	3
490000	0	0	6
500000	0	0	4
490000	0	0	5
500000	0	0	6
500000	0	0	5
10000	0	0	7
10000	0	0	8
20000	0	0	7
10000	0	0	9
20000	0	0	8
30000	0	0	7
10000	0	0	10
20000	0	0	9
30000	0	0	8
10000	0	0	11
40000	0	0	7
20000	0	0	10
30000	0	0	9
10000	0	0	12
40000	0	0	8
20000	0	0	11
50000	0	0	7
30000	0	0	10
40000	0	0	9
20000	0	0	12
50000	0	0	8
30000	0	0	11
60000	0	0	7
40000	0	0	10
50000	0	0	9
30000	0	0	12
60000	0	0	8
40000	0	0	11
70000	0	0	7
50000	0	0	10
60000	0	0	9
40000	0	0	12
70000	0	0	8
50000	0	0	11
80000	0	0	7
60000	0	0	10
70000	0	0	9
50000	0	0	12
80000	0	0	8
60000	0	0	11
90000	0	0	7
70000	0	0	10
80000	0	0	9
60000	0	0	12
90000	0	0	8
70000	0	0	11
100000	0	0	7
80000	0	0	10
90000	0	0	9
70000	0	0	12
100000	0	0	8
80000	0	0	11
110000	0	0	7
90000	0	0	10
100000	0	0	9
80000	0	0	12
110000	0	0	8
90000	0	0	11
120000	0	0	7
100000	0	0	10
110000	0	0	9
90000	0	0	12
120000	0	0	8
100000	0	0	11
110000	0	0	10
130000	0	0	7
120000	0	0	9
100000	0	0	12
130000	0	0	8
110000	0	0	11
120000	0	0	10
140000	0	0	7
130000	0	0	9
110000	0	0	12
140000	0	0	8
120000	0	0	11
130000	0	0	10
150000	0	0	7
140000	0	0	9
120000	0	0	12
150000	0	0	8
130000	0	0	11
140000	0	0	10
160000	0	0	7
150000	0	0	9
130000	0	0	12
160000	0	0	8
140000	0	0	11
150000	0	0	10
170000	0	0	7
160000	0	0	9
140000	0	0	12
170000	0	0	8
150000	0	0	11
160000	0	0	10
180000	0	0	7
170000	0	0	9
150000	0	0	12
180000	0	0	8
160000	0	0	11
170000	0	0	10
190000	0	0	7
180000	0	0	9
160000	0	0	12
190000	0	0	8
170000	0	0	11
180000	0	0	10
200000	0	0	7
190000	0	0	9
170000	0	0	12
200000	0	0	8
180000	0	0	11
190000	0	0	10
210000	0	0	7
200000	0	0	9
180000	0	0	12
210000	0	0	8
190000	0	0	11
200000	0	0	10
220000	0	0	7
210000	0	0	9
190000	0	0	12
220000	0	0	8
200000	0	0	11
210000	0	0	10
230000	0	0	7
220000	0	0	9
200000	0	0	12
230000	0	0	8
210000	0	0	11
220000	0	0	10
240000	0	0	7
230000	0	0	9
210000	0	0	12
240000	0	0	8
220000	0	0	11
230000	0	0	10
250000	0	0	7
240000	0	0	9
220000	0	0	12
250000	0	0	8
230000	0	0	11
240000	0	0	10
260000	0	0	7
250000	0	0	9
230000	0	0	12
260000	0	0	8
240000	0	0	11
250000	0	0	10
270000	0	0	7
260000	0	0	9
240000	0	0	12
270000	0	0	8
250000	0	0	11
260000	0	0	10
280000	0	0	7
250000	0	0	12
270000	0	0	9
280000	0	0	8
260000	0	0	11
270000	0	0	10
290000	0	0	7
260000	0	0	12
280000	0	0	9
270000	0	0	11
290000	0	0	8
280000	0	0	10
300000	0	0	7
270000	0	0	12
290000	0	0	9
300000	0	0	8
280000	0	0	11
290000	0	0	10
310000	0	0	7
300000	0	0	9
280000	0	0	12
310000	0	0	8
290000	0	0	11
300000	0	0	10
320000	0	0	7
310000	0	0	9
290000	0	0	12
320000	0	0	8
300000	0	0	11
310000	0	0	10
330000	0	0	7
320000	0	0	9
300000	0	0	12
310000	0	0	11
330000	0	0	8
320000	0	0	10
340000	0	0	7
310000	0	0	12
330000	0	0	9
320000	0	0	11
340000	0	0	8
330000	0	0	10
320000	0	0	12
350000	0	0	7
340000	0	0	9
330000	0	0	11
350000	0	0	8
340000	0	0	10
330000	0	0	12
350000	0	0	9
360000	0	0	7
340000	0	0	11
360000	0	0	8
350000	0	0	10
340000	0	0	12
360000	0	0	9
370000	0	0	7
350000	0	0	11
370000	0	0	8
360000	0	0	10
350000	0	0	12
370000	0	0	9
380000	0	0	7
360000	0	0	11
380000	0	0	8
370000	0	0	10
360000	0	0	12
380000	0	0	9
390000	0	0	7
370000	0	0	11
390000	0	0	8
380000	0	0	10
370000	0	0	12
390000	0	0	9
400000	0	0	7
380000	0	0	11
400000	0	0	8
390000	0	0	10
380000	0	0	12
400000	0	0	9
410000	0	0	7
390000	0	0	11
410000	0	0	8
400000	0	0	10
390000	0	0	12
410000	0	0	9
420000	0	0	7
400000	0	0	11
420000	0	0	8
410000	0	0	10
400000	0	0	12
420000	0	0	9
430000	0	0	7
410000	0	0	11
430000	0	0	8
420000	0	0	10
410000	0	0	12
430000	0	0	9
440000	0	0	7
420000	0	0	11
440000	0	0	8
430000	0	0	10
420000	0	0	12
440000	0	0	9
450000	0	0	7
430000	0	0	11
450000	0	0	8
440000	0	0	10
430000	0	0	12
450000	0	0	9
460000	0	0	7
440000	0	0	11
460000	0	0	8
450000	0	0	10
440000	0	0	12
460000	0	0	9
470000	0	0	7
450000	0	0	11
470000	0	0	8
460000	0	0	10
450000	0	0	12
470000	0	0	9
480000	0	0	7
460000	0	0	11
480000	0	0	8
470000	0	0	10
460000	0	0	12
480000	0	0	9
490000	0	0	7
470000	0	0	11
490000	0	0	8
480000	0	0	10
470000	0	0	12
490000	0	0	9
500000	0	0	7
480000	0	0	11
500000	0	0	8
490000	0	0	10
480000	0	0	12
500000	0	0	9
490000	0	0	11
500000	0	0	10
490000	0	0	12
500000	0	0	11
500000	0	0	12
10000	0	0	13
10000	0	0	14
20000	0	0	13
10000	0	0	15
20000	0	0	14
30000	0	0	13
10000	0	0	16
20000	0	0	15
30000	0	0	14
10000	0	0	17
40000	0	0	13
20000	0	0	16
30000	0	0	15
10000	0	0	18
40000	0	0	14
20000	0	0	17
50000	0	0	13
30000	0	0	16
40000	0	0	15
20000	0	0	18
50000	0	0	14
30000	0	0	17
60000	0	0	13
40000	0	0	16
50000	0	0	15
30000	0	0	18
60000	0	0	14
40000	0	0	17
70000	0	0	13
50000	0	0	16
60000	0	0	15
40000	0	0	18
70000	0	0	14
50000	0	0	17
80000	0	0	13
60000	0	0	16
70000	0	0	15
50000	0	0	18
80000	0	0	14
60000	0	0	17
90000	0	0	13
70000	0	0	16
80000	0	0	15
60000	0	0	18
90000	0	0	14
70000	0	0	17
100000	0	0	13
80000	0	0	16
90000	0	0	15
70000	0	0	18
100000	0	0	14
80000	0	0	17
110000	0	0	13
90000	0	0	16
100000	0	0	15
80000	0	0	18
110000	0	0	14
90000	0	0	17
120000	0	0	13
100000	0	0	16
110000	0	0	15
90000	0	0	18
120000	0	0	14
100000	0	0	17
130000	0	0	13
110000	0	0	16
120000	0	0	15
100000	0	0	18
130000	0	0	14
110000	0	0	17
140000	0	0	13
120000	0	0	16
130000	0	0	15
110000	0	0	18
140000	0	0	14
120000	0	0	17
150000	0	0	13
130000	0	0	16
140000	0	0	15
120000	0	0	18
150000	0	0	14
130000	0	0	17
160000	0	0	13
140000	0	0	16
150000	0	0	15
130000	0	0	18
160000	0	0	14
140000	0	0	17
170000	0	0	13
150000	0	0	16
160000	0	0	15
140000	0	0	18
170000	0	0	14
150000	0	0	17
180000	0	0	13
160000	0	0	16
170000	0	0	15
150000	0	0	18
180000	0	0	14
160000	0	0	17
190000	0	0	13
170000	0	0	16
180000	0	0	15
160000	0	0	18
190000	0	0	14
200000	0	0	13
170000	0	0	17
180000	0	0	16
190000	0	0	15
170000	0	0	18
200000	0	0	14
210000	0	0	13
180000	0	0	17
190000	0	0	16
200000	0	0	15
180000	0	0	18
210000	0	0	14
220000	0	0	13
190000	0	0	17
200000	0	0	16
210000	0	0	15
190000	0	0	18
220000	0	0	14
230000	0	0	13
200000	0	0	17
210000	0	0	16
220000	0	0	15
200000	0	0	18
230000	0	0	14
240000	0	0	13
210000	0	0	17
220000	0	0	16
230000	0	0	15
210000	0	0	18
240000	0	0	14
250000	0	0	13
220000	0	0	17
230000	0	0	16
240000	0	0	15
220000	0	0	18
250000	0	0	14
260000	0	0	13
230000	0	0	17
240000	0	0	16
250000	0	0	15
230000	0	0	18
260000	0	0	14
270000	0	0	13
240000	0	0	17
250000	0	0	16
260000	0	0	15
240000	0	0	18
270000	0	0	14
280000	0	0	13
250000	0	0	17
260000	0	0	16
270000	0	0	15
250000	0	0	18
280000	0	0	14
290000	0	0	13
260000	0	0	17
270000	0	0	16
280000	0	0	15
260000	0	0	18
290000	0	0	14
300000	0	0	13
280000	0	0	16
270000	0	0	17
290000	0	0	15
270000	0	0	18
300000	0	0	14
310000	0	0	13
290000	0	0	16
280000	0	0	17
300000	0	0	15
280000	0	0	18
310000	0	0	14
320000	0	0	13
300000	0	0	16
290000	0	0	17
310000	0	0	15
290000	0	0	18
320000	0	0	14
330000	0	0	13
310000	0	0	16
300000	0	0	17
320000	0	0	15
300000	0	0	18
330000	0	0	14
340000	0	0	13
320000	0	0	16
310000	0	0	17
330000	0	0	15
310000	0	0	18
340000	0	0	14
350000	0	0	13
330000	0	0	16
320000	0	0	17
340000	0	0	15
320000	0	0	18
350000	0	0	14
360000	0	0	13
340000	0	0	16
330000	0	0	17
350000	0	0	15
330000	0	0	18
360000	0	0	14
370000	0	0	13
350000	0	0	16
340000	0	0	17
340000	0	0	18
360000	0	0	15
370000	0	0	14
380000	0	0	13
360000	0	0	16
350000	0	0	17
350000	0	0	18
370000	0	0	15
380000	0	0	14
390000	0	0	13
370000	0	0	16
360000	0	0	17
360000	0	0	18
380000	0	0	15
390000	0	0	14
400000	0	0	13
380000	0	0	16
370000	0	0	17
370000	0	0	18
390000	0	0	15
400000	0	0	14
410000	0	0	13
390000	0	0	16
380000	0	0	17
380000	0	0	18
400000	0	0	15
410000	0	0	14
420000	0	0	13
400000	0	0	16
390000	0	0	18
390000	0	0	17
410000	0	0	15
420000	0	0	14
430000	0	0	13
410000	0	0	16
400000	0	0	18
400000	0	0	17
420000	0	0	15
430000	0	0	14
440000	0	0	13
420000	0	0	16
410000	0	0	18
410000	0	0	17
430000	0	0	15
440000	0	0	14
430000	0	0	16
450000	0	0	13
420000	0	0	18
420000	0	0	17
440000	0	0	15
450000	0	0	14
440000	0	0	16
460000	0	0	13
430000	0	0	18
430000	0	0	17
450000	0	0	15
460000	0	0	14
450000	0	0	16
470000	0	0	13
440000	0	0	18
460000	0	0	15
440000	0	0	17
470000	0	0	14
460000	0	0	16
480000	0	0	13
450000	0	0	18
470000	0	0	15
450000	0	0	17
480000	0	0	14
470000	0	0	16
490000	0	0	13
460000	0	0	18
480000	0	0	15
460000	0	0	17
490000	0	0	14
480000	0	0	16
500000	0	0	13
470000	0	0	18
490000	0	0	15
470000	0	0	17
500000	0	0	14
490000	0	0	16
480000	0	0	18
500000	0	0	15
480000	0	0	17
500000	0	0	16
490000	0	0	18
490000	0	0	17
500000	0	0	18
500000	0	0	17
10000	0	0	19
10000	0	0	20
20000	0	0	19
10000	0	0	21
20000	0	0	20
30000	0	0	19
10000	0	0	22
20000	0	0	21
30000	0	0	20
10000	0	0	23
40000	0	0	19
20000	0	0	22
30000	0	0	21
10000	0	0	24
40000	0	0	20
20000	0	0	23
50000	0	0	19
30000	0	0	22
40000	0	0	21
20000	0	0	24
50000	0	0	20
30000	0	0	23
60000	0	0	19
40000	0	0	22
50000	0	0	21
30000	0	0	24
60000	0	0	20
40000	0	0	23
70000	0	0	19
50000	0	0	22
60000	0	0	21
40000	0	0	24
70000	0	0	20
50000	0	0	23
80000	0	0	19
60000	0	0	22
70000	0	0	21
50000	0	0	24
60000	0	0	23
80000	0	0	20
90000	0	0	19
70000	0	0	22
80000	0	0	21
60000	0	0	24
70000	0	0	23
90000	0	0	20
100000	0	0	19
80000	0	0	22
90000	0	0	21
70000	0	0	24
80000	0	0	23
100000	0	0	20
110000	0	0	19
90000	0	0	22
100000	0	0	21
90000	0	0	23
80000	0	0	24
110000	0	0	20
120000	0	0	19
100000	0	0	22
110000	0	0	21
100000	0	0	23
90000	0	0	24
120000	0	0	20
130000	0	0	19
110000	0	0	22
120000	0	0	21
110000	0	0	23
100000	0	0	24
130000	0	0	20
140000	0	0	19
120000	0	0	22
130000	0	0	21
120000	0	0	23
110000	0	0	24
140000	0	0	20
150000	0	0	19
130000	0	0	22
140000	0	0	21
130000	0	0	23
120000	0	0	24
160000	0	0	19
150000	0	0	20
140000	0	0	22
150000	0	0	21
140000	0	0	23
130000	0	0	24
170000	0	0	19
160000	0	0	20
150000	0	0	22
160000	0	0	21
150000	0	0	23
140000	0	0	24
180000	0	0	19
160000	0	0	22
170000	0	0	20
170000	0	0	21
160000	0	0	23
150000	0	0	24
170000	0	0	22
190000	0	0	19
180000	0	0	21
180000	0	0	20
170000	0	0	23
160000	0	0	24
200000	0	0	19
180000	0	0	22
190000	0	0	21
190000	0	0	20
180000	0	0	23
170000	0	0	24
210000	0	0	19
190000	0	0	22
200000	0	0	21
200000	0	0	20
190000	0	0	23
180000	0	0	24
220000	0	0	19
200000	0	0	22
210000	0	0	21
210000	0	0	20
200000	0	0	23
190000	0	0	24
230000	0	0	19
210000	0	0	22
220000	0	0	21
220000	0	0	20
210000	0	0	23
240000	0	0	19
200000	0	0	24
220000	0	0	22
230000	0	0	21
230000	0	0	20
220000	0	0	23
250000	0	0	19
230000	0	0	22
210000	0	0	24
240000	0	0	21
240000	0	0	20
230000	0	0	23
240000	0	0	22
260000	0	0	19
220000	0	0	24
250000	0	0	21
250000	0	0	20
240000	0	0	23
250000	0	0	22
270000	0	0	19
230000	0	0	24
260000	0	0	21
260000	0	0	20
250000	0	0	23
260000	0	0	22
280000	0	0	19
240000	0	0	24
270000	0	0	21
270000	0	0	20
260000	0	0	23
270000	0	0	22
290000	0	0	19
280000	0	0	21
250000	0	0	24
280000	0	0	20
270000	0	0	23
280000	0	0	22
300000	0	0	19
290000	0	0	21
260000	0	0	24
290000	0	0	20
280000	0	0	23
290000	0	0	22
300000	0	0	21
310000	0	0	19
270000	0	0	24
300000	0	0	20
290000	0	0	23
300000	0	0	22
310000	0	0	21
320000	0	0	19
280000	0	0	24
310000	0	0	20
300000	0	0	23
320000	0	0	21
310000	0	0	22
330000	0	0	19
290000	0	0	24
320000	0	0	20
310000	0	0	23
330000	0	0	21
320000	0	0	22
340000	0	0	19
300000	0	0	24
330000	0	0	20
320000	0	0	23
340000	0	0	21
330000	0	0	22
350000	0	0	19
310000	0	0	24
340000	0	0	20
330000	0	0	23
350000	0	0	21
340000	0	0	22
360000	0	0	19
320000	0	0	24
350000	0	0	20
340000	0	0	23
360000	0	0	21
350000	0	0	22
370000	0	0	19
330000	0	0	24
360000	0	0	20
350000	0	0	23
370000	0	0	21
360000	0	0	22
380000	0	0	19
340000	0	0	24
370000	0	0	20
360000	0	0	23
380000	0	0	21
370000	0	0	22
390000	0	0	19
350000	0	0	24
380000	0	0	20
370000	0	0	23
390000	0	0	21
380000	0	0	22
400000	0	0	19
360000	0	0	24
390000	0	0	20
380000	0	0	23
400000	0	0	21
390000	0	0	22
410000	0	0	19
370000	0	0	24
400000	0	0	20
390000	0	0	23
410000	0	0	21
400000	0	0	22
420000	0	0	19
380000	0	0	24
410000	0	0	20
400000	0	0	23
420000	0	0	21
410000	0	0	22
430000	0	0	19
390000	0	0	24
420000	0	0	20
410000	0	0	23
430000	0	0	21
420000	0	0	22
440000	0	0	19
400000	0	0	24
430000	0	0	20
420000	0	0	23
440000	0	0	21
430000	0	0	22
450000	0	0	19
410000	0	0	24
440000	0	0	20
430000	0	0	23
450000	0	0	21
440000	0	0	22
460000	0	0	19
420000	0	0	24
450000	0	0	20
460000	0	0	21
440000	0	0	23
450000	0	0	22
470000	0	0	19
430000	0	0	24
460000	0	0	20
470000	0	0	21
450000	0	0	23
460000	0	0	22
480000	0	0	19
440000	0	0	24
470000	0	0	20
480000	0	0	21
460000	0	0	23
470000	0	0	22
490000	0	0	19
450000	0	0	24
480000	0	0	20
490000	0	0	21
470000	0	0	23
480000	0	0	22
500000	0	0	19
460000	0	0	24
490000	0	0	20
500000	0	0	21
480000	0	0	23
490000	0	0	22
470000	0	0	24
500000	0	0	20
490000	0	0	23
500000	0	0	22
480000	0	0	24
500000	0	0	23
490000	0	0	24
500000	0	0	24
10000	0	0	25
10000	0	0	26
20000	0	0	25
10000	0	0	27
20000	0	0	26
30000	0	0	25
10000	0	0	28
20000	0	0	27
30000	0	0	26
10000	0	0	29
40000	0	0	25
20000	0	0	28
30000	0	0	27
10000	0	0	30
40000	0	0	26
20000	0	0	29
50000	0	0	25
30000	0	0	28
40000	0	0	27
20000	0	0	30
50000	0	0	26
30000	0	0	29
60000	0	0	25
40000	0	0	28
50000	0	0	27
30000	0	0	30
60000	0	0	26
40000	0	0	29
70000	0	0	25
50000	0	0	28
60000	0	0	27
70000	0	0	26
40000	0	0	30
50000	0	0	29
80000	0	0	25
60000	0	0	28
70000	0	0	27
80000	0	0	26
50000	0	0	30
60000	0	0	29
90000	0	0	25
70000	0	0	28
80000	0	0	27
90000	0	0	26
60000	0	0	30
70000	0	0	29
100000	0	0	25
80000	0	0	28
90000	0	0	27
100000	0	0	26
70000	0	0	30
80000	0	0	29
110000	0	0	25
90000	0	0	28
110000	0	0	26
100000	0	0	27
80000	0	0	30
90000	0	0	29
120000	0	0	25
100000	0	0	28
110000	0	0	27
120000	0	0	26
90000	0	0	30
100000	0	0	29
130000	0	0	25
110000	0	0	28
130000	0	0	26
120000	0	0	27
100000	0	0	30
110000	0	0	29
140000	0	0	25
120000	0	0	28
140000	0	0	26
130000	0	0	27
110000	0	0	30
120000	0	0	29
150000	0	0	25
130000	0	0	28
150000	0	0	26
140000	0	0	27
130000	0	0	29
120000	0	0	30
160000	0	0	25
140000	0	0	28
160000	0	0	26
150000	0	0	27
140000	0	0	29
130000	0	0	30
170000	0	0	25
150000	0	0	28
170000	0	0	26
150000	0	0	29
160000	0	0	27
140000	0	0	30
180000	0	0	25
160000	0	0	28
160000	0	0	29
180000	0	0	26
170000	0	0	27
150000	0	0	30
190000	0	0	25
170000	0	0	28
170000	0	0	29
190000	0	0	26
180000	0	0	27
160000	0	0	30
200000	0	0	25
180000	0	0	28
180000	0	0	29
200000	0	0	26
190000	0	0	27
170000	0	0	30
210000	0	0	25
190000	0	0	28
190000	0	0	29
210000	0	0	26
200000	0	0	27
180000	0	0	30
220000	0	0	25
200000	0	0	28
200000	0	0	29
220000	0	0	26
210000	0	0	27
190000	0	0	30
230000	0	0	25
210000	0	0	28
210000	0	0	29
230000	0	0	26
220000	0	0	27
200000	0	0	30
240000	0	0	25
220000	0	0	28
220000	0	0	29
240000	0	0	26
230000	0	0	27
210000	0	0	30
250000	0	0	25
230000	0	0	28
230000	0	0	29
250000	0	0	26
240000	0	0	27
220000	0	0	30
260000	0	0	25
240000	0	0	28
240000	0	0	29
260000	0	0	26
250000	0	0	27
230000	0	0	30
270000	0	0	25
250000	0	0	28
250000	0	0	29
270000	0	0	26
260000	0	0	27
240000	0	0	30
280000	0	0	25
260000	0	0	28
260000	0	0	29
280000	0	0	26
270000	0	0	27
250000	0	0	30
290000	0	0	25
270000	0	0	28
270000	0	0	29
290000	0	0	26
280000	0	0	27
260000	0	0	30
300000	0	0	25
280000	0	0	28
280000	0	0	29
300000	0	0	26
270000	0	0	30
290000	0	0	27
310000	0	0	25
290000	0	0	28
290000	0	0	29
310000	0	0	26
300000	0	0	27
280000	0	0	30
320000	0	0	25
300000	0	0	28
300000	0	0	29
320000	0	0	26
310000	0	0	27
290000	0	0	30
330000	0	0	25
310000	0	0	28
310000	0	0	29
330000	0	0	26
300000	0	0	30
320000	0	0	27
340000	0	0	25
320000	0	0	28
320000	0	0	29
340000	0	0	26
310000	0	0	30
330000	0	0	27
350000	0	0	25
330000	0	0	28
330000	0	0	29
350000	0	0	26
320000	0	0	30
340000	0	0	27
360000	0	0	25
340000	0	0	28
340000	0	0	29
360000	0	0	26
330000	0	0	30
350000	0	0	27
370000	0	0	25
350000	0	0	28
350000	0	0	29
370000	0	0	26
340000	0	0	30
360000	0	0	27
380000	0	0	25
360000	0	0	28
360000	0	0	29
380000	0	0	26
350000	0	0	30
370000	0	0	27
390000	0	0	25
370000	0	0	28
370000	0	0	29
390000	0	0	26
360000	0	0	30
380000	0	0	27
400000	0	0	25
380000	0	0	28
380000	0	0	29
400000	0	0	26
370000	0	0	30
390000	0	0	27
410000	0	0	25
390000	0	0	28
390000	0	0	29
410000	0	0	26
380000	0	0	30
400000	0	0	27
420000	0	0	25
400000	0	0	28
400000	0	0	29
420000	0	0	26
390000	0	0	30
410000	0	0	27
430000	0	0	25
410000	0	0	28
410000	0	0	29
430000	0	0	26
400000	0	0	30
420000	0	0	27
440000	0	0	25
420000	0	0	28
420000	0	0	29
440000	0	0	26
410000	0	0	30
430000	0	0	27
450000	0	0	25
430000	0	0	28
430000	0	0	29
450000	0	0	26
420000	0	0	30
440000	0	0	27
460000	0	0	25
440000	0	0	28
440000	0	0	29
460000	0	0	26
430000	0	0	30
450000	0	0	27
470000	0	0	25
450000	0	0	28
450000	0	0	29
470000	0	0	26
440000	0	0	30
460000	0	0	27
480000	0	0	25
460000	0	0	28
460000	0	0	29
480000	0	0	26
450000	0	0	30
470000	0	0	27
490000	0	0	25
470000	0	0	28
470000	0	0	29
490000	0	0	26
460000	0	0	30
480000	0	0	27
500000	0	0	25
480000	0	0	28
480000	0	0	29
500000	0	0	26
470000	0	0	30
490000	0	0	27
490000	0	0	28
490000	0	0	29
480000	0	0	30
500000	0	0	27
500000	0	0	28
500000	0	0	29
490000	0	0	30
500000	0	0	30
